episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/exploration_infos,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/replay_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,evaluation/episode_reward_max,evaluation/episode_reward_min,evaluation/episode_reward_mean,evaluation/episode_len_mean,evaluation/episodes_this_iter,evaluation/hist_stats/episode_reward,evaluation/hist_stats/episode_lengths,evaluation/sampler_perf/mean_env_wait_ms,evaluation/sampler_perf/mean_processing_ms,evaluation/sampler_perf/mean_inference_ms
1449.6869208741039,-56.07135881876803,628.4730993549069,1000.0,1,1000,False,36000,36,36,1ada625f712e4d6092debd254a87646b,2020-02-23_09-00-39,1582448439,19.474874258041382,534.3606925010681,3871,ip-172-31-22-183,172.31.22.183,534.3606925010681,36000,36,0,7e8bf91e,0,"[1449.6869208741039, 507.9475925160657, 204.38053857334845, 1036.4218036297848, -56.07135881876803]","[1000, 1000, 1000, 1000, 1000]",0.22637244755246239,0.29942157743275494,1.7343261832700043,[None],18000,6656000,36000,2.628,9.6,6.878,0.003,37218.087,256.0,9.183870967741937,6.6999999999999975,1556.3518951039548,1556.3518951039548,1556.3518951039548,1000.0,1,[1556.3518951039548],[1000],0.225387080895007,0.09685035401034867,1.7147547920353992
1538.2827798771664,-56.07135881876803,834.5401368271271,1000.0,1,1000,False,37000,37,37,1ada625f712e4d6092debd254a87646b,2020-02-23_09-01-00,1582448460,19.224474668502808,553.5851671695709,3871,ip-172-31-22-183,172.31.22.183,553.5851671695709,37000,37,0,7e8bf91e,0,"[1538.2827798771664, 204.38053857334845, 1036.4218036297848, -56.07135881876803, 1449.6869208741039]","[1000, 1000, 1000, 1000, 1000]",0.22636971257109267,0.2994655451614439,1.733420319706174,[None],18500,6912000,37000,2.668,9.563,6.861,0.003,37313.797,256.0,9.163333333333332,6.699999999999998,1713.3787076803364,1713.3787076803364,1713.3787076803364,1000.0,1,[1713.3787076803364],[1000],0.2257528441915164,0.0970313743702035,1.7163790624491773
1658.9591112594956,-56.07135881876803,1125.4558513643565,1000.0,1,1000,False,38000,38,38,1ada625f712e4d6092debd254a87646b,2020-02-23_09-01-22,1582448482,19.4680757522583,573.0532429218292,3871,ip-172-31-22-183,172.31.22.183,573.0532429218292,38000,38,0,7e8bf91e,0,"[1658.9591112594956, 1036.4218036297848, -56.07135881876803, 1449.6869208741039, 1538.2827798771664]","[1000, 1000, 1000, 1000, 1000]",0.22637597077381524,0.29950104157421553,1.7326436432561003,[None],19000,7168000,38000,2.501,10.126,6.845,0.003,37401.791,256.0,9.22258064516129,6.6999999999999975,2000.0075597413465,2000.0075597413465,2000.0075597413465,1000.0,1,[2000.0075597413465],[1000],0.22556345662500749,0.09703124210378446,1.7163124038295958
1873.755757706229,-56.07135881876803,1292.9226421796452,1000.0,1,1000,False,39000,39,39,1ada625f712e4d6092debd254a87646b,2020-02-23_09-01-43,1582448503,19.369707107543945,592.4229500293732,3871,ip-172-31-22-183,172.31.22.183,592.4229500293732,39000,39,0,7e8bf91e,0,"[1873.755757706229, -56.07135881876803, 1449.6869208741039, 1538.2827798771664, 1658.9591112594956]","[1000, 1000, 1000, 1000, 1000]",0.22639650471809633,0.2995362705490917,1.7319061095406674,[None],19500,7424000,39000,2.6,9.211,6.647,0.003,38515.188,256.0,9.213333333333333,6.699999999999998,1393.8669825943307,1393.8669825943307,1393.8669825943307,1000.0,1,[1393.8669825943307],[1000],0.22550948549333572,0.0970361721869912,1.7159325089663353
2125.673827074891,1449.6869208741039,1729.2716793583772,1000.0,1,1000,False,40000,40,40,1ada625f712e4d6092debd254a87646b,2020-02-23_09-02-04,1582448524,19.250704526901245,611.6736545562744,3871,ip-172-31-22-183,172.31.22.183,611.6736545562744,40000,40,0,7e8bf91e,0,"[2125.673827074891, 1449.6869208741039, 1538.2827798771664, 1658.9591112594956, 1873.755757706229]","[1000, 1000, 1000, 1000, 1000]",0.2264288037382626,0.2995809844894776,1.7312495424154002,[None],20000,7680000,40000,2.658,9.889,6.837,0.003,37442.875,256.0,9.125806451612902,6.6999999999999975,1895.0654150031637,1895.0654150031637,1895.0654150031637,1000.0,1,[1895.0654150031637],[1000],0.22537954860721682,0.09701278268633799,1.7157308024372602
2216.192080070981,1538.2827798771664,1882.5727111977526,1000.0,1,1000,False,41000,41,41,1ada625f712e4d6092debd254a87646b,2020-02-23_09-02-26,1582448546,19.42459273338318,631.0982472896576,3871,ip-172-31-22-183,172.31.22.183,631.0982472896576,41000,41,0,7e8bf91e,0,"[2216.192080070981, 1538.2827798771664, 1658.9591112594956, 1873.755757706229, 2125.673827074891]","[1000, 1000, 1000, 1000, 1000]",0.22646931217476807,0.2996269588101639,1.730660294631594,[None],20500,7936000,41000,2.678,9.656,6.914,0.003,37023.665,256.0,9.15,6.699999999999998,2420.8570834458906,2420.8570834458906,2420.8570834458906,1000.0,1,[2420.8570834458906],[1000],0.22519156687498262,0.09701236922933817,1.7155457792019035
2216.192080070981,1658.9591112594956,2013.2782362277594,1000.0,1,1000,False,42000,42,42,1ada625f712e4d6092debd254a87646b,2020-02-23_09-02-47,1582448567,19.281033754348755,650.3792810440063,3871,ip-172-31-22-183,172.31.22.183,650.3792810440063,42000,42,0,7e8bf91e,0,"[2191.810405027201, 1658.9591112594956, 1873.755757706229, 2125.673827074891, 2216.192080070981]","[1000, 1000, 1000, 1000, 1000]",0.22651864948582823,0.29968125015697245,1.7300975996008343,[None],21000,8192000,42000,2.486,9.351,6.976,0.003,36699.21,256.0,9.073333333333332,6.719999999999999,2484.581233932345,2484.581233932345,2484.581233932345,1000.0,1,[2484.581233932345],[1000],0.22514104099518453,0.09704448476251751,1.7157782969260562
2216.192080070981,1873.755757706229,2081.000949009843,1000.0,1,1000,False,43000,43,43,1ada625f712e4d6092debd254a87646b,2020-02-23_09-03-09,1582448589,19.20882558822632,669.5881066322327,3871,ip-172-31-22-183,172.31.22.183,669.5881066322327,43000,43,0,7e8bf91e,0,"[1997.572675169914, 1873.755757706229, 2125.673827074891, 2216.192080070981, 2191.810405027201]","[1000, 1000, 1000, 1000, 1000]",0.2265597299190997,0.2997414826015027,1.7295115347678796,[None],21500,8448000,43000,2.56,9.847,7.037,0.003,36380.023,256.0,9.21290322580645,6.8000000000000025,2266.7800582606706,2266.7800582606706,2266.7800582606706,1000.0,1,[2266.7800582606706],[1000],0.2250804399014107,0.09710985944286668,1.71607351450584
2575.663238458835,1997.572675169914,2221.382445160364,1000.0,1,1000,False,44000,44,44,1ada625f712e4d6092debd254a87646b,2020-02-23_09-03-30,1582448610,19.34644865989685,688.9345552921295,3871,ip-172-31-22-183,172.31.22.183,688.9345552921295,44000,44,0,7e8bf91e,0,"[2575.663238458835, 2125.673827074891, 2216.192080070981, 2191.810405027201, 1997.572675169914]","[1000, 1000, 1000, 1000, 1000]",0.22657846028924356,0.29979600564742687,1.729017470772667,[None],22000,8704000,44000,2.568,9.158,6.824,0.003,37514.694,256.0,9.156666666666666,6.800000000000002,2581.7640785241792,2581.7640785241792,2581.7640785241792,1000.0,1,[2581.7640785241792],[1000],0.22490625855478438,0.09710333411854664,1.7158900988930716
2598.927695447121,1997.572675169914,2316.0332188348107,1000.0,1,1000,False,45000,45,45,1ada625f712e4d6092debd254a87646b,2020-02-23_09-03-51,1582448631,19.391682624816895,708.3262379169464,3871,ip-172-31-22-183,172.31.22.183,708.3262379169464,45000,45,0,7e8bf91e,0,"[2598.927695447121, 2216.192080070981, 2191.810405027201, 1997.572675169914, 2575.663238458835]","[1000, 1000, 1000, 1000, 1000]",0.22658576237043931,0.299845083935824,1.7285563687424843,[None],22500,8960000,45000,2.65,9.208,7.128,0.003,35913.02,256.0,9.163333333333332,6.800000000000002,2540.471762187459,2540.471762187459,2540.471762187459,1000.0,1,[2540.471762187459],[1000],0.2247966402612928,0.09711217181963014,1.715843726421965
2692.787810335669,1997.572675169914,2411.352364887748,1000.0,1,1000,False,46000,46,46,1ada625f712e4d6092debd254a87646b,2020-02-23_09-04-13,1582448653,19.39298129081726,727.7192192077637,3871,ip-172-31-22-183,172.31.22.183,727.7192192077637,46000,46,0,7e8bf91e,0,"[2692.787810335669, 2191.810405027201, 1997.572675169914, 2575.663238458835, 2598.927695447121]","[1000, 1000, 1000, 1000, 1000]",0.2265808652504734,0.29988704097641977,1.728062680382378,[None],23000,9216000,46000,2.576,8.127,6.684,0.003,38302.233,256.0,9.129032258064516,6.8000000000000025,2805.401209776988,2805.401209776988,2805.401209776988,1000.0,1,[2805.401209776988],[1000],0.22461520016487518,0.09710541346993581,1.7155953504290753
2760.5569623291594,1997.572675169914,2525.1016763481393,1000.0,1,1000,False,47000,47,47,1ada625f712e4d6092debd254a87646b,2020-02-23_09-04-34,1582448674,19.38246512413025,747.1016843318939,3871,ip-172-31-22-183,172.31.22.183,747.1016843318939,47000,47,0,7e8bf91e,0,"[2760.5569623291594, 1997.572675169914, 2575.663238458835, 2598.927695447121, 2692.787810335669]","[1000, 1000, 1000, 1000, 1000]",0.22656591838306403,0.29992547963023963,1.727578429178972,[None],23500,9472000,47000,2.574,10.317,6.58,0.003,38906.791,256.0,9.120000000000001,6.800000000000002,2759.9006583858463,2759.9006583858463,2759.9006583858463,1000.0,1,[2759.9006583858463],[1000],0.22443567767315414,0.09709038518037734,1.7154757254849227
2974.014069345409,2575.663238458835,2720.3899551832387,1000.0,1,1000,False,48000,48,48,1ada625f712e4d6092debd254a87646b,2020-02-23_09-04-56,1582448696,19.278539180755615,766.3802235126495,3871,ip-172-31-22-183,172.31.22.183,766.3802235126495,48000,48,0,7e8bf91e,0,"[2974.014069345409, 2575.663238458835, 2598.927695447121, 2692.787810335669, 2760.5569623291594]","[1000, 1000, 1000, 1000, 1000]",0.22654482333644133,0.2999539189647953,1.7271321429722657,[None],24000,9728000,48000,2.57,8.885,6.769,0.003,37818.197,256.0,9.158064516129032,6.8000000000000025,2759.2993055103743,2759.2993055103743,2759.2993055103743,1000.0,1,[2759.2993055103743],[1000],0.22432436603016784,0.09709898003617742,1.7155337509012543
2974.014069345409,2598.927695447121,2763.8085549068637,1000.0,1,1000,False,49000,49,49,1ada625f712e4d6092debd254a87646b,2020-02-23_09-05-17,1582448717,19.336400747299194,785.7166242599487,3871,ip-172-31-22-183,172.31.22.183,785.7166242599487,49000,49,0,7e8bf91e,0,"[2792.7562370769606, 2598.927695447121, 2692.787810335669, 2760.5569623291594, 2974.014069345409]","[1000, 1000, 1000, 1000, 1000]",0.226524957890121,0.299973116580207,1.7267083455605274,[None],24500,9984000,49000,2.46,9.095,6.788,0.003,37714.984,256.0,9.219999999999999,6.800000000000002,3187.035792833195,3187.035792833195,3187.035792833195,1000.0,1,[3187.035792833195],[1000],0.22413975798215932,0.09709267112099952,1.7153387475881268
3132.6733544497747,2692.787810335669,2870.5576867073946,1000.0,1,1000,False,50000,50,50,1ada625f712e4d6092debd254a87646b,2020-02-23_09-05-38,1582448738,19.273285388946533,804.9899096488953,3871,ip-172-31-22-183,172.31.22.183,804.9899096488953,50000,50,0,7e8bf91e,0,"[3132.6733544497747, 2692.787810335669, 2760.5569623291594, 2974.014069345409, 2792.7562370769606]","[1000, 1000, 1000, 1000, 1000]",0.22649998698337423,0.2999888708518313,1.726296338755563,[None],25000,10240000,50000,2.551,9.705,6.688,0.003,38277.383,256.0,9.099999999999998,6.800000000000002,3177.4080802240533,3177.4080802240533,3177.4080802240533,1000.0,1,[3177.4080802240533],[1000],0.2239909434980856,0.09708134084388624,1.7151697352252906
3132.6733544497747,2049.9153657568595,2741.983197791633,1000.0,1,1000,False,51000,51,51,1ada625f712e4d6092debd254a87646b,2020-02-23_09-06-00,1582448760,19.314605474472046,824.3045151233673,3871,ip-172-31-22-183,172.31.22.183,824.3045151233673,51000,51,0,7e8bf91e,0,"[2049.9153657568595, 2760.5569623291594, 2974.014069345409, 2792.7562370769606, 3132.6733544497747]","[1000, 1000, 1000, 1000, 1000]",0.22646738242836154,0.3000016301090148,1.7259186345088267,[None],25500,10496000,51000,2.602,9.465,6.8,0.003,37645.3,256.0,9.125806451612904,6.8000000000000025,2637.130023385682,2637.130023385682,2637.130023385682,1000.0,1,[2637.130023385682],[1000],0.22387332545643013,0.09709522655479057,1.7156727919239443
3132.6733544497747,2049.9153657568595,2808.042991922648,1000.0,1,1000,False,52000,52,52,1ada625f712e4d6092debd254a87646b,2020-02-23_09-06-21,1582448781,19.36903667449951,843.6735517978668,3871,ip-172-31-22-183,172.31.22.183,843.6735517978668,52000,52,0,7e8bf91e,0,"[3090.855932984236, 2974.014069345409, 2792.7562370769606, 3132.6733544497747, 2049.9153657568595]","[1000, 1000, 1000, 1000, 1000]",0.22642006039421006,0.2999901648900756,1.725533210342332,[None],26000,10752000,52000,2.658,9.243,7.102,0.003,36044.305,256.0,9.253333333333332,6.800000000000002,3153.4576469372714,3153.4576469372714,3153.4576469372714,1000.0,1,[3153.4576469372714],[1000],0.22371148919144979,0.09708065626353077,1.7159017690619434
3132.6733544497747,2049.9153657568595,2838.1970420714374,1000.0,1,1000,False,53000,53,53,1ada625f712e4d6092debd254a87646b,2020-02-23_09-06-43,1582448803,19.2538800239563,862.9274318218231,3871,ip-172-31-22-183,172.31.22.183,862.9274318218231,53000,53,0,7e8bf91e,0,"[3124.7843200893576, 2792.7562370769606, 3132.6733544497747, 2049.9153657568595, 3090.855932984236]","[1000, 1000, 1000, 1000, 1000]",0.22637306093970494,0.2999857524190505,1.7251691122178066,[None],26500,11008000,53000,2.482,9.612,6.964,0.003,36760.65,256.0,9.103225806451613,6.8000000000000025,3371.342821646024,3371.342821646024,3371.342821646024,1000.0,1,[3371.342821646024],[1000],0.22357616898509747,0.09707039642895382,1.7158525853455646
3367.498437608211,2049.9153657568595,2953.1454821776874,1000.0,1,1000,False,54000,54,54,1ada625f712e4d6092debd254a87646b,2020-02-23_09-07-04,1582448824,19.352978229522705,882.2804100513458,3871,ip-172-31-22-183,172.31.22.183,882.2804100513458,54000,54,0,7e8bf91e,0,"[3367.498437608211, 3132.6733544497747, 2049.9153657568595, 3090.855932984236, 3124.7843200893576]","[1000, 1000, 1000, 1000, 1000]",0.22632712630505353,0.29998856124018336,1.7247839783065095,[None],27000,11264000,54000,2.647,9.455,6.745,0.003,37955.49,256.0,9.2,6.800000000000002,3367.41799085571,3367.41799085571,3367.41799085571,1000.0,1,[3367.41799085571],[1000],0.22342790442681645,0.09706467116877529,1.7154863266098868
3367.498437608211,2049.9153657568595,2983.3843145738197,1000.0,1,1000,False,55000,55,55,1ada625f712e4d6092debd254a87646b,2020-02-23_09-07-26,1582448846,19.467417240142822,901.7478272914886,3871,ip-172-31-22-183,172.31.22.183,901.7478272914886,55000,55,0,7e8bf91e,0,"[3283.8675164304336, 2049.9153657568595, 3090.855932984236, 3124.7843200893576, 3367.498437608211]","[1000, 1000, 1000, 1000, 1000]",0.2262840678014369,0.29999634301731015,1.7244004295703017,[None],27500,11520000,55000,2.531,9.666,6.817,0.003,37555.107,256.0,9.28709677419355,6.8000000000000025,3507.0129129961897,3507.0129129961897,3507.0129129961897,1000.0,1,[3507.0129129961897],[1000],0.22330341077982707,0.097084070552022,1.7154831138190954
3367.498437608211,3090.855932984236,3233.8608124050324,1000.0,1,1000,False,56000,56,56,1ada625f712e4d6092debd254a87646b,2020-02-23_09-07-47,1582448867,19.498939752578735,921.2467670440674,3871,ip-172-31-22-183,172.31.22.183,921.2467670440674,56000,56,0,7e8bf91e,0,"[3302.2978549129275, 3090.855932984236, 3124.7843200893576, 3367.498437608211, 3283.8675164304336]","[1000, 1000, 1000, 1000, 1000]",0.22625724281043796,0.3000096473831494,1.7240316984907331,[None],28000,11776000,56000,2.61,9.897,7.11,0.003,36006.835,256.0,9.186666666666666,6.800000000000002,3515.770093664628,3515.770093664628,3515.770093664628,1000.0,1,[3515.770093664628],[1000],0.22315349334653037,0.09708111972583706,1.7156615342155712
3367.498437608211,3124.7843200893576,3245.29377110377,1000.0,1,1000,False,57000,57,57,1ada625f712e4d6092debd254a87646b,2020-02-23_09-08-08,1582448888,19.146167039871216,940.3929340839386,3871,ip-172-31-22-183,172.31.22.183,940.3929340839386,57000,57,0,7e8bf91e,0,"[3148.0207264779197, 3124.7843200893576, 3367.498437608211, 3283.8675164304336, 3302.2978549129275]","[1000, 1000, 1000, 1000, 1000]",0.22623737871123648,0.3000288718948314,1.7237189491441682,[None],28500,12032000,57000,2.508,9.866,6.445,0.003,39721.286,256.0,9.193333333333333,6.800000000000002,3538.524949782717,3538.524949782717,3538.524949782717,1000.0,1,[3538.524949782717],[1000],0.22305207274168873,0.09708500241390879,1.7156295781721054
3367.498437608211,3148.0207264779197,3288.984035441366,1000.0,1,1000,False,58000,58,58,1ada625f712e4d6092debd254a87646b,2020-02-23_09-08-30,1582448910,19.258522987365723,959.6514570713043,3871,ip-172-31-22-183,172.31.22.183,959.6514570713043,58000,58,0,7e8bf91e,0,"[3343.2356417773385, 3367.498437608211, 3283.8675164304336, 3302.2978549129275, 3148.0207264779197]","[1000, 1000, 1000, 1000, 1000]",0.2262263794304177,0.30003937377979706,1.7234426113123351,[None],29000,12288000,58000,2.724,9.678,6.968,0.003,36741.907,256.0,9.083870967741934,6.8000000000000025,3525.1672970304035,3525.1672970304035,3525.1672970304035,1000.0,1,[3525.1672970304035],[1000],0.22300459044125284,0.09710350414138073,1.7157992840479148
3500.5175122473697,3148.0207264779197,3315.587850369198,1000.0,1,1000,False,59000,59,59,1ada625f712e4d6092debd254a87646b,2020-02-23_09-08-51,1582448931,19.341150760650635,978.992607831955,3871,ip-172-31-22-183,172.31.22.183,978.992607831955,59000,59,0,7e8bf91e,0,"[3500.5175122473697, 3283.8675164304336, 3302.2978549129275, 3148.0207264779197, 3343.2356417773385]","[1000, 1000, 1000, 1000, 1000]",0.22621383753287713,0.30004322026789154,1.7232058103884078,[None],29500,12544000,59000,2.684,9.527,6.715,0.003,38123.538,256.0,9.240000000000002,6.800000000000002,3493.076665894418,3493.076665894418,3493.076665894418,1000.0,1,[3493.076665894418],[1000],0.222905741164475,0.09709831310594262,1.7155555726649372
3627.706530911246,3148.0207264779197,3384.35565326536,1000.0,1,1000,False,60000,60,60,1ada625f712e4d6092debd254a87646b,2020-02-23_09-09-13,1582448953,19.4278564453125,998.4204642772675,3871,ip-172-31-22-183,172.31.22.183,998.4204642772675,60000,60,0,7e8bf91e,0,"[3627.706530911246, 3302.2978549129275, 3148.0207264779197, 3343.2356417773385, 3500.5175122473697]","[1000, 1000, 1000, 1000, 1000]",0.22620368821001463,0.3000472351284663,1.7229915519163694,[None],30000,12800000,60000,2.59,8.897,6.822,0.003,37527.15,256.0,9.30967741935484,6.8000000000000025,3645.9479000110246,3645.9479000110246,3645.9479000110246,1000.0,1,[3645.9479000110246],[1000],0.2228050767889627,0.09709988726597803,1.7153513522742658
3627.706530911246,3148.0207264779197,3426.570460865309,1000.0,1,1000,False,61000,61,61,1ada625f712e4d6092debd254a87646b,2020-02-23_09-09-34,1582448974,19.312134981155396,1017.7325992584229,3871,ip-172-31-22-183,172.31.22.183,1017.7325992584229,61000,61,0,7e8bf91e,0,"[3513.371892912672, 3148.0207264779197, 3343.2356417773385, 3500.5175122473697, 3627.706530911246]","[1000, 1000, 1000, 1000, 1000]",0.22618232768979624,0.30004549972801253,1.7227676202376887,[None],30500,13056000,61000,2.496,9.234,6.659,0.003,38445.271,256.0,9.093333333333334,6.800000000000002,3675.2171990453694,3675.2171990453694,3675.2171990453694,1000.0,1,[3675.2171990453694],[1000],0.22269109024715975,0.09710794863053082,1.7153373794616948
3639.720398370396,3343.2356417773385,3524.9103952438045,1000.0,1,1000,False,62000,62,62,1ada625f712e4d6092debd254a87646b,2020-02-23_09-09-55,1582448995,19.381677865982056,1037.114277124405,3871,ip-172-31-22-183,172.31.22.183,1037.114277124405,62000,62,0,7e8bf91e,0,"[3639.720398370396, 3343.2356417773385, 3500.5175122473697, 3627.706530911246, 3513.371892912672]","[1000, 1000, 1000, 1000, 1000]",0.22615367977926146,0.3000422988942287,1.7225246720278242,[None],31000,13312000,62000,2.535,9.423,6.695,0.003,38237.443,256.0,9.176666666666666,6.800000000000002,3687.2606274149107,3687.2606274149107,3687.2606274149107,1000.0,1,[3687.2606274149107],[1000],0.22258208037610958,0.0971179572142462,1.7155569077799377
3639.720398370396,3500.5175122473697,3582.9781619881055,1000.0,1,1000,False,63000,63,63,1ada625f712e4d6092debd254a87646b,2020-02-23_09-10-17,1582449017,19.25128698348999,1056.365564107895,3871,ip-172-31-22-183,172.31.22.183,1056.365564107895,63000,63,0,7e8bf91e,0,"[3633.5744754988423, 3500.5175122473697, 3627.706530911246, 3513.371892912672, 3639.720398370396]","[1000, 1000, 1000, 1000, 1000]",0.22612230225224095,0.3000467818236916,1.722260718326042,[None],31500,13568000,63000,2.517,9.936,6.787,0.003,37718.826,256.0,9.213333333333333,6.800000000000002,3701.195569863972,3701.195569863972,3701.195569863972,1000.0,1,[3701.195569863972],[1000],0.22247391987129994,0.09711571976172788,1.715636287794626
