episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
475.0,175.0,346.25,1867.57,18,5000,False,250000,587,50,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_07-32-34,1579678354,5.6851747035980225,295.40291261672974,3564,ip-172-31-17-119,172.31.17.119,295.40291261672974,250000,50,10,59606e94,2_env=QbertNoFrameskip-v4,250000,250000,1893.796,690.855,3160.441,11.264,22.5125,7.0625,0.533935546875,4.999999873689376e-05,0.087126784,-0.014712147,0.10530062,0.94174546,0.005841815,0.6580832,0.009999999776482582
475.0,175.0,350.5,1853.13,12,5000,False,255000,599,51,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_07-32-40,1579678360,5.641888618469238,301.044801235199,3564,ip-172-31-17-119,172.31.17.119,301.044801235199,255000,51,10,59606e94,2_env=QbertNoFrameskip-v4,255000,255000,1889.25,680.546,3158.55,11.072,23.3875,7.0625,0.533935546875,4.999999873689376e-05,0.10145994,0.0044388287,0.0918876,0.9448822,0.022158662,0.6697772,0.009999999776482582
475.0,175.0,349.75,1841.83,6,5000,False,260000,605,52,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_07-32-45,1579678365,5.74373197555542,306.7885332107544,3564,ip-172-31-17-119,172.31.17.119,306.7885332107544,260000,52,10,59606e94,2_env=QbertNoFrameskip-v4,260000,260000,1888.589,676.855,3159.81,11.02,21.887500000000003,7.1,0.8009033203125,4.999999873689376e-05,0.116401754,-0.007224052,0.121794,0.9141494,0.011682479,0.75247246,0.009999999776482582
475.0,175.0,353.0,1858.04,12,5000,False,265000,617,53,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_07-32-51,1579678371,5.714918613433838,312.50345182418823,3564,ip-172-31-17-119,172.31.17.119,312.50345182418823,265000,53,10,59606e94,2_env=QbertNoFrameskip-v4,265000,265000,1885.005,673.102,3159.931,10.856,22.55,7.0875,0.8009033203125,4.999999873689376e-05,0.092978865,-0.0067844065,0.10011941,0.9386302,0.008921071,0.7501043,0.009999999776482582
475.0,200.0,357.0,1811.02,15,5000,False,270000,632,54,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_07-32-57,1579678377,5.779381990432739,318.282833814621,3564,ip-172-31-17-119,172.31.17.119,318.282833814621,270000,54,10,59606e94,2_env=QbertNoFrameskip-v4,270000,270000,1885.759,676.24,3161.044,10.773,24.28888888888889,7.066666666666666,0.8009033203125,4.999999873689376e-05,0.087072335,-0.010452243,0.09757222,0.9476942,0.00862336,0.6954114,0.009999999776482582
475.0,200.0,361.0,1813.63,10,5000,False,275000,642,55,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_07-33-03,1579678383,5.988327264785767,324.27116107940674,3564,ip-172-31-17-119,172.31.17.119,324.27116107940674,275000,55,10,59606e94,2_env=QbertNoFrameskip-v4,275000,275000,1881.393,675.297,3157.48,10.699,22.8875,7.0875,0.8009033203125,4.999999873689376e-05,0.08158453,-0.011424874,0.09415482,0.9462269,0.0074514076,0.71132725,0.009999999776482582
475.0,200.0,365.0,1821.37,8,5000,False,280000,650,56,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_07-33-09,1579678389,5.724039554595947,329.9952006340027,3564,ip-172-31-17-119,172.31.17.119,329.9952006340027,280000,56,10,59606e94,2_env=QbertNoFrameskip-v4,280000,280000,1883.585,675.721,3158.561,10.564,22.475,7.1,0.8009033203125,4.999999873689376e-05,0.09342562,-0.013975364,0.11002374,0.9293715,0.0057038506,0.71909845,0.009999999776482582
475.0,200.0,363.75,1808.5,9,5000,False,285000,659,57,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_07-33-14,1579678394,5.740709543228149,335.73591017723083,3564,ip-172-31-17-119,172.31.17.119,335.73591017723083,285000,57,10,59606e94,2_env=QbertNoFrameskip-v4,285000,285000,1884.688,661.168,3159.972,10.635,22.3625,7.112500000000001,0.8009033203125,4.999999873689376e-05,0.0769056,-0.007119921,0.08303209,0.9542197,0.009706367,0.67804134,0.009999999776482582
550.0,200.0,367.0,1810.69,13,5000,False,290000,672,58,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_07-33-20,1579678400,5.8453309535980225,341.58124113082886,3564,ip-172-31-17-119,172.31.17.119,341.58124113082886,290000,58,10,59606e94,2_env=QbertNoFrameskip-v4,290000,290000,1898.055,661.379,3157.987,10.849,22.700000000000003,7.155555555555555,0.8009033203125,4.999999873689376e-05,0.055186413,-0.009543901,0.065347835,0.9701899,0.006986472,0.6213005,0.009999999776482582
550.0,200.0,364.5,1833.05,10,5000,False,295000,682,59,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_07-33-26,1579678406,5.732801914215088,347.31404304504395,3564,ip-172-31-17-119,172.31.17.119,347.31404304504395,295000,59,10,59606e94,2_env=QbertNoFrameskip-v4,295000,295000,1893.563,664.504,3157.22,10.805,22.362499999999997,7.112500000000001,0.8009033203125,4.999999873689376e-05,0.105768345,-0.012613654,0.1195302,0.9417102,0.0067452863,0.6550515,0.009999999776482582
550.0,200.0,367.25,1865.72,8,5000,False,300000,690,60,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_07-33-32,1579678412,5.681337833404541,352.9953808784485,3564,ip-172-31-17-119,172.31.17.119,352.9953808784485,300000,60,10,59606e94,2_env=QbertNoFrameskip-v4,300000,300000,1893.008,664.382,3156.931,10.458,21.762500000000003,7.137499999999999,0.8009033203125,4.999999873689376e-05,0.09165045,-0.00487828,0.09611849,0.9491971,0.008363644,0.62882227,0.009999999776482582
975.0,200.0,375.5,1883.63,12,5000,False,305000,702,61,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_07-33-37,1579678417,5.629580497741699,358.6249613761902,3564,ip-172-31-17-119,172.31.17.119,358.6249613761902,305000,61,10,59606e94,2_env=QbertNoFrameskip-v4,305000,305000,1894.498,664.266,3153.648,10.664,21.950000000000003,7.1499999999999995,0.8009033203125,4.999999873689376e-05,0.09673788,-0.012803431,0.11185732,0.9422883,0.0051857647,0.6469304,0.009999999776482582
975.0,200.0,378.75,1913.47,11,5000,False,310000,713,62,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_07-33-43,1579678423,5.660884857177734,364.2858462333679,3564,ip-172-31-17-119,172.31.17.119,364.2858462333679,310000,62,10,59606e94,2_env=QbertNoFrameskip-v4,310000,310000,1886.403,666.148,3151.146,10.801,22.462500000000002,7.1375,0.8009033203125,4.999999873689376e-05,0.08141628,-0.015541419,0.099187635,0.96051913,0.0040225685,0.5451637,0.009999999776482582
975.0,200.0,383.25,1932.17,12,5000,False,315000,725,63,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_07-33-49,1579678429,5.813182592391968,370.0990288257599,3564,ip-172-31-17-119,172.31.17.119,370.0990288257599,315000,63,10,59606e94,2_env=QbertNoFrameskip-v4,315000,315000,1886.958,672.428,3153.13,11.037,22.45,7.1375,0.40045166015625,4.999999873689376e-05,0.09667413,-0.016603824,0.11694429,0.945882,0.004844291,0.56062365,0.009999999776482582
975.0,200.0,384.5,1961.91,6,5000,False,320000,731,64,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_07-33-54,1579678434,5.53331184387207,375.63234066963196,3564,ip-172-31-17-119,172.31.17.119,375.63234066963196,320000,64,10,59606e94,2_env=QbertNoFrameskip-v4,320000,320000,1869.914,665.009,3153.416,10.987,22.325,7.1875,0.200225830078125,4.999999873689376e-05,0.08058326,-0.014278568,0.09968115,0.9486974,0.007455508,0.63121057,0.009999999776482582
975.0,200.0,385.25,1977.63,7,5000,False,325000,738,65,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_07-34-00,1579678440,5.774484157562256,381.4068248271942,3564,ip-172-31-17-119,172.31.17.119,381.4068248271942,325000,65,10,59606e94,2_env=QbertNoFrameskip-v4,325000,325000,1859.43,663.896,3144.97,10.979,22.9625,7.1625,0.200225830078125,4.999999873689376e-05,0.0631133,-0.010563699,0.07785101,0.96061647,0.008241921,0.5824262,0.009999999776482582
975.0,200.0,386.0,1992.49,13,5000,False,330000,751,66,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_07-34-06,1579678446,5.78436541557312,387.19119024276733,3564,ip-172-31-17-119,172.31.17.119,387.19119024276733,330000,66,10,59606e94,2_env=QbertNoFrameskip-v4,330000,330000,1860.867,669.958,3144.575,11.118,22.133333333333333,7.177777777777777,0.200225830078125,4.999999873689376e-05,0.08259985,-0.0115955155,0.0984513,0.9608799,0.0071356134,0.5684669,0.009999999776482582
975.0,250.0,389.75,2021.62,7,5000,False,335000,758,67,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_07-34-12,1579678452,5.693216323852539,392.8844065666199,3564,ip-172-31-17-119,172.31.17.119,392.8844065666199,335000,67,10,59606e94,2_env=QbertNoFrameskip-v4,335000,335000,1855.377,670.292,3145.103,11.225,22.725,7.2,0.200225830078125,4.999999873689376e-05,0.07101827,-0.010166215,0.08476609,0.96656525,0.013555894,0.6295848,0.009999999776482582
975.0,250.0,388.5,2061.03,11,5000,False,340000,769,68,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_07-34-17,1579678457,5.603468656539917,398.4878752231598,3564,ip-172-31-17-119,172.31.17.119,398.4878752231598,340000,68,10,59606e94,2_env=QbertNoFrameskip-v4,340000,340000,1834.417,668.299,3144.239,11.28,22.05,7.15,0.200225830078125,4.999999873689376e-05,0.059374064,-0.008579956,0.07195445,0.9735259,0.007884458,0.5579101,0.009999999776482582
975.0,250.0,394.0,2071.51,9,5000,False,345000,778,69,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_07-34-23,1579678463,5.684056758880615,404.1719319820404,3564,ip-172-31-17-119,172.31.17.119,404.1719319820404,345000,69,10,59606e94,2_env=QbertNoFrameskip-v4,345000,345000,1830.579,669.237,3142.82,11.098,22.575000000000003,7.1875,0.200225830078125,4.999999873689376e-05,0.064865105,-0.004521674,0.07262997,0.97098744,0.0130533725,0.58568156,0.009999999776482582
975.0,250.0,404.5,2096.98,11,5000,False,350000,789,70,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_07-34-29,1579678469,5.605819225311279,409.7777512073517,3564,ip-172-31-17-119,172.31.17.119,409.7777512073517,350000,70,10,59606e94,2_env=QbertNoFrameskip-v4,350000,350000,1824.821,668.774,3141.493,11.278,22.700000000000003,7.2125,0.200225830078125,4.999999873689376e-05,0.082439244,-0.010044897,0.09695407,0.95746386,0.010681162,0.6608578,0.009999999776482582
975.0,275.0,401.5,2110.22,7,5000,False,355000,796,71,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_07-34-34,1579678474,5.740246295928955,415.51799750328064,3564,ip-172-31-17-119,172.31.17.119,415.51799750328064,355000,71,10,59606e94,2_env=QbertNoFrameskip-v4,355000,355000,1826.388,674.952,3144.138,11.593,23.299999999999997,7.2,0.200225830078125,4.999999873689376e-05,0.0790971,-0.008976998,0.091459125,0.96279824,0.01255333,0.58985436,0.009999999776482582
975.0,275.0,399.75,2112.67,13,5000,False,360000,809,72,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_07-34-40,1579678480,5.791651010513306,421.30964851379395,3564,ip-172-31-17-119,172.31.17.119,421.30964851379395,360000,72,10,59606e94,2_env=QbertNoFrameskip-v4,360000,360000,1836.622,674.546,3146.81,11.718,23.0,7.1875,0.200225830078125,4.999999873689376e-05,0.060883265,-0.011528925,0.07662159,0.97002256,0.009897112,0.61910623,0.009999999776482582
975.0,275.0,404.75,2138.38,12,5000,False,365000,821,73,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_07-34-46,1579678486,5.576754093170166,426.8864026069641,3564,ip-172-31-17-119,172.31.17.119,426.8864026069641,365000,73,10,59606e94,2_env=QbertNoFrameskip-v4,365000,365000,1824.8,664.598,3144.678,11.687,22.7125,7.1875,0.200225830078125,4.999999873689376e-05,0.06331357,-0.011908753,0.08003398,0.9745067,0.0063833767,0.6089774,0.009999999776482582
975.0,275.0,404.5,2131.53,7,5000,False,370000,828,74,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_07-34-52,1579678492,5.733039855957031,432.61944246292114,3564,ip-172-31-17-119,172.31.17.119,432.61944246292114,370000,74,10,59606e94,2_env=QbertNoFrameskip-v4,370000,370000,1839.973,668.913,3143.631,11.825,21.8,7.199999999999999,0.200225830078125,4.999999873689376e-05,0.118280485,-0.010759899,0.13341251,0.94845235,0.008858344,0.6145798,0.009999999776482582
975.0,200.0,405.25,2129.84,9,5000,False,375000,837,75,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_07-34-57,1579678497,5.718309640884399,438.33775210380554,3564,ip-172-31-17-119,172.31.17.119,438.33775210380554,375000,75,10,59606e94,2_env=QbertNoFrameskip-v4,375000,375000,1834.069,670.103,3141.724,12.051,22.9375,7.2125,0.200225830078125,4.999999873689376e-05,0.08303206,-0.006757862,0.093292005,0.9592045,0.013613242,0.6227811,0.009999999776482582
975.0,200.0,404.25,2118.8,7,5000,False,380000,844,76,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_07-35-03,1579678503,5.636378049850464,443.974130153656,3564,ip-172-31-17-119,172.31.17.119,443.974130153656,380000,76,10,59606e94,2_env=QbertNoFrameskip-v4,380000,380000,1829.529,663.609,3137.835,11.966,23.45,7.199999999999999,0.200225830078125,4.999999873689376e-05,0.056459617,-0.0114686135,0.07162725,0.96924734,0.009706071,0.56424224,0.009999999776482582
975.0,200.0,405.5,2122.44,9,5000,False,385000,853,77,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_07-35-09,1579678509,5.672094821929932,449.64622497558594,3564,ip-172-31-17-119,172.31.17.119,449.64622497558594,385000,77,10,59606e94,2_env=QbertNoFrameskip-v4,385000,385000,1828.269,663.877,3137.53,11.951,22.9375,7.199999999999999,0.200225830078125,4.999999873689376e-05,0.05531498,-0.0063259713,0.064555265,0.9792021,0.015765738,0.6071011,0.009999999776482582
975.0,200.0,409.75,2136.2,12,5000,False,390000,865,78,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_07-35-14,1579678514,5.8367602825164795,455.4829852581024,3564,ip-172-31-17-119,172.31.17.119,455.4829852581024,390000,78,10,59606e94,2_env=QbertNoFrameskip-v4,390000,390000,1842.059,672.237,3138.903,11.881,23.1625,7.2125,0.200225830078125,4.999999873689376e-05,0.0644618,-0.0064769806,0.07477661,0.9772109,0.011102702,0.6060875,0.009999999776482582
975.0,200.0,415.0,2158.64,7,5000,False,395000,872,79,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_07-35-20,1579678520,5.853735446929932,461.33672070503235,3564,ip-172-31-17-119,172.31.17.119,461.33672070503235,395000,79,10,59606e94,2_env=QbertNoFrameskip-v4,395000,395000,1846.631,685.373,3137.887,12.269,22.362499999999997,7.225,0.200225830078125,4.999999873689376e-05,0.07662319,-0.0073731607,0.08793563,0.9693591,0.010800867,0.61018836,0.009999999776482582
950.0,200.0,410.5,2169.75,5,5000,False,400000,877,80,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_07-35-26,1579678526,5.743195533752441,467.0799162387848,3564,ip-172-31-17-119,172.31.17.119,467.0799162387848,400000,80,10,59606e94,2_env=QbertNoFrameskip-v4,400000,400000,1852.024,691.915,3139.104,12.168,21.444444444444443,7.2444444444444445,0.200225830078125,4.999999873689376e-05,0.058965124,-0.001900661,0.063782126,0.9726246,0.017530477,0.64263964,0.009999999776482582
925.0,200.0,403.5,2172.69,13,5000,False,405000,890,81,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_07-35-32,1579678532,5.716080904006958,472.79599714279175,3564,ip-172-31-17-119,172.31.17.119,472.79599714279175,405000,81,10,59606e94,2_env=QbertNoFrameskip-v4,405000,405000,1852.733,691.018,3138.527,11.4,22.6875,7.2375,0.200225830078125,4.999999873689376e-05,0.0766557,-0.010588072,0.09202974,0.96960413,0.0134767415,0.7484368,0.009999999776482582
925.0,200.0,406.5,2200.73,10,5000,False,410000,900,82,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_07-35-38,1579678538,5.66515588760376,478.4611530303955,3564,ip-172-31-17-119,172.31.17.119,478.4611530303955,410000,82,10,59606e94,2_env=QbertNoFrameskip-v4,410000,410000,1846.326,685.904,3138.315,10.916,22.0125,7.275,0.200225830078125,4.999999873689376e-05,0.050044518,-0.0016396141,0.054997593,0.98451966,0.016116489,0.6540399,0.009999999776482582
925.0,200.0,410.5,2192.37,12,5000,False,415000,912,83,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_07-35-43,1579678543,5.781810998916626,484.24296402931213,3564,ip-172-31-17-119,172.31.17.119,484.24296402931213,415000,83,10,59606e94,2_env=QbertNoFrameskip-v4,415000,415000,1849.776,699.082,3142.198,10.865,22.525000000000002,7.275,0.200225830078125,4.999999873689376e-05,0.06347208,-0.017395195,0.08571681,0.97350216,0.007974227,0.6446182,0.009999999776482582
925.0,200.0,413.75,2214.85,7,5000,False,420000,919,84,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_07-35-49,1579678549,5.775778770446777,490.0187427997589,3564,ip-172-31-17-119,172.31.17.119,490.0187427997589,420000,84,10,59606e94,2_env=QbertNoFrameskip-v4,420000,420000,1846.3,703.296,3145.705,11.269,21.575000000000003,7.2625,0.200225830078125,4.999999873689376e-05,0.08896185,-0.011120818,0.10454079,0.96170616,0.011499647,0.67606497,0.009999999776482582
525.0,200.0,409.75,2209.72,10,5000,False,425000,929,85,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_07-35-55,1579678555,5.718235492706299,495.7369782924652,3564,ip-172-31-17-119,172.31.17.119,495.7369782924652,425000,85,10,59606e94,2_env=QbertNoFrameskip-v4,425000,425000,1841.218,708.689,3146.138,11.116,22.200000000000003,7.277777777777778,0.200225830078125,4.999999873689376e-05,0.023166414,-0.017377207,0.04569166,0.9842728,0.008140912,0.677806,0.009999999776482582
525.0,200.0,410.0,2213.93,6,5000,False,430000,935,86,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_07-36-00,1579678560,5.61186671257019,501.3488450050354,3564,ip-172-31-17-119,172.31.17.119,501.3488450050354,430000,86,10,59606e94,2_env=QbertNoFrameskip-v4,430000,430000,1836.329,708.411,3149.074,11.125,22.1125,7.2749999999999995,0.200225830078125,4.999999873689376e-05,0.052550275,-0.013296108,0.071234204,0.9761154,0.008263538,0.70423925,0.009999999776482582
525.0,325.0,412.75,2247.73,6,5000,False,435000,941,87,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_07-36-06,1579678566,5.598380088806152,506.94722509384155,3564,ip-172-31-17-119,172.31.17.119,506.94722509384155,435000,87,10,59606e94,2_env=QbertNoFrameskip-v4,435000,435000,1828.252,709.583,3148.31,10.985,22.5,7.3375,0.200225830078125,4.999999873689376e-05,0.05213015,-0.012179561,0.070036195,0.9721691,0.009465927,0.7621809,0.009999999776482582
525.0,325.0,412.0,2250.11,11,5000,False,440000,952,88,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_07-36-12,1579678572,5.643456935882568,512.5906820297241,3564,ip-172-31-17-119,172.31.17.119,512.5906820297241,440000,88,10,59606e94,2_env=QbertNoFrameskip-v4,440000,440000,1813.125,707.349,3145.646,10.918,23.0875,7.362500000000001,0.200225830078125,4.999999873689376e-05,0.039394014,-0.01404695,0.059283745,0.9819957,0.007573067,0.735911,0.009999999776482582
975.0,300.0,418.75,2271.61,14,5000,False,445000,966,89,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_07-36-17,1579678577,5.709048748016357,518.2997307777405,3564,ip-172-31-17-119,172.31.17.119,518.2997307777405,445000,89,10,59606e94,2_env=QbertNoFrameskip-v4,445000,445000,1808.188,696.725,3146.097,10.803,23.2375,7.375,0.200225830078125,4.999999873689376e-05,0.029401952,-0.012120893,0.047547515,0.9862479,0.007559067,0.753819,0.009999999776482582
975.0,300.0,417.5,2255.82,8,5000,False,450000,974,90,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_07-36-23,1579678583,5.721573829650879,524.0213046073914,3564,ip-172-31-17-119,172.31.17.119,524.0213046073914,450000,90,10,59606e94,2_env=QbertNoFrameskip-v4,450000,450000,1805.288,697.83,3145.926,10.981,23.312500000000004,7.4,0.200225830078125,4.999999873689376e-05,0.09292514,-0.009294777,0.10769862,0.9669536,0.009134328,0.7307629,0.009999999776482582
975.0,300.0,418.5,2244.32,11,5000,False,455000,985,91,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_07-36-29,1579678589,5.6510913372039795,529.6723959445953,3564,ip-172-31-17-119,172.31.17.119,529.6723959445953,455000,91,10,59606e94,2_env=QbertNoFrameskip-v4,455000,455000,1795.369,699.192,3146.999,11.259,22.925000000000004,7.4,0.200225830078125,4.999999873689376e-05,0.05692786,-0.014890869,0.07749941,0.97516423,0.0072290027,0.7128116,0.009999999776482582
975.0,300.0,421.75,2245.14,7,5000,False,460000,992,92,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_07-36-35,1579678595,5.658549785614014,535.3309457302094,3564,ip-172-31-17-119,172.31.17.119,535.3309457302094,460000,92,10,59606e94,2_env=QbertNoFrameskip-v4,460000,460000,1796.013,698.665,3145.919,11.543,23.3375,7.425,0.200225830078125,4.999999873689376e-05,0.04184691,-0.011249129,0.05854819,0.97965395,0.011631044,0.7780988,0.009999999776482582
975.0,300.0,420.5,2218.41,7,5000,False,465000,999,93,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_07-36-40,1579678600,5.67511773109436,541.0060634613037,3564,ip-172-31-17-119,172.31.17.119,541.0060634613037,465000,93,10,59606e94,2_env=QbertNoFrameskip-v4,465000,465000,1796.012,691.778,3141.618,11.732,23.037499999999998,7.424999999999999,0.200225830078125,4.999999873689376e-05,0.03178308,-0.012340525,0.04956776,0.98454344,0.009657444,0.73778236,0.009999999776482582
975.0,300.0,422.0,2212.71,12,5000,False,470000,1011,94,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_07-36-46,1579678606,5.743823051452637,546.7498865127563,3564,ip-172-31-17-119,172.31.17.119,546.7498865127563,470000,94,10,59606e94,2_env=QbertNoFrameskip-v4,470000,470000,1797.975,689.651,3138.464,11.411,23.0875,7.4375,0.200225830078125,4.999999873689376e-05,0.062011868,-0.011998817,0.07995892,0.9778,0.00888163,0.77265626,0.009999999776482582
975.0,300.0,423.25,2217.98,11,5000,False,475000,1022,95,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_07-36-52,1579678612,5.765146255493164,552.5150327682495,3564,ip-172-31-17-119,172.31.17.119,552.5150327682495,475000,95,10,59606e94,2_env=QbertNoFrameskip-v4,475000,475000,1804.336,685.973,3138.889,11.709,20.98888888888889,7.488888888888888,0.200225830078125,4.999999873689376e-05,0.08280306,-0.012396464,0.10098276,0.9686798,0.009519518,0.7689282,0.009999999776482582
975.0,300.0,425.0,2227.81,7,5000,False,480000,1029,96,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_07-36-57,1579678617,5.702692747116089,558.2177255153656,3564,ip-172-31-17-119,172.31.17.119,558.2177255153656,480000,96,10,59606e94,2_env=QbertNoFrameskip-v4,480000,480000,1813.655,683.969,3139.161,11.76,23.0,7.4625,0.200225830078125,4.999999873689376e-05,0.052075632,-0.013248891,0.07151852,0.97691,0.0086210575,0.79201543,0.009999999776482582
975.0,300.0,429.0,2229.88,9,5000,False,485000,1038,97,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_07-37-03,1579678623,5.907625913619995,564.1253514289856,3564,ip-172-31-17-119,172.31.17.119,564.1253514289856,485000,97,10,59606e94,2_env=QbertNoFrameskip-v4,485000,485000,1841.153,685.071,3140.982,11.854,23.337500000000002,7.4625,0.200225830078125,4.999999873689376e-05,0.032459117,-0.016862858,0.055619378,0.9832519,0.0074139177,0.7781858,0.009999999776482582
975.0,300.0,431.5,2208.94,14,5000,False,490000,1052,98,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_07-37-09,1579678629,5.795976877212524,569.9213283061981,3564,ip-172-31-17-119,172.31.17.119,569.9213283061981,490000,98,10,59606e94,2_env=QbertNoFrameskip-v4,490000,490000,1855.376,681.468,3145.51,12.05,23.0375,7.4625,0.200225830078125,4.999999873689376e-05,0.04873963,-0.014464277,0.06897987,0.9788348,0.010084051,0.77950424,0.009999999776482582
