episode_reward_mean,episode_len_mean,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,info/weights_norm,info/grad_norm,info/update_ratio,info/episodes_this_iter,info/episodes_so_far,perf/cpu_util_percent,perf/ram_util_percent
977.75,218.33333333333334,186862,False,36974741,,249,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-17-19,1587554239,6.164001226425171,1281.5026652812958,79585,ip-172-31-19-219,172.31.19.219,1281.5026652812958,36974741,249,00000,0,1366.1057,10.760985,0.024984987,1140,283542,68.85555555555555,15.199999999999998
996.07605,185.66666666666666,188924,False,37163665,,250,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-17-26,1587554246,6.074068307876587,1287.5767335891724,79585,ip-172-31-19-219,172.31.19.219,1287.5767335891724,37163665,250,00000,0,1366.5994,11.564825,0.024914011,1140,284682,69.4,15.199999999999998
1022.8914,203.0,185616,False,37349281,,251,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-17-32,1587554252,6.10957932472229,1293.6863129138947,79585,ip-172-31-19-219,172.31.19.219,1293.6863129138947,37349281,251,00000,0,1367.0726,12.088288,0.024963602,1140,285822,75.6,15.2
1022.8914,nan,187382,False,37536663,,252,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-17-38,1587554258,6.114406585693359,1299.800719499588,79585,ip-172-31-19-219,172.31.19.219,1299.800719499588,37536663,252,00000,0,1367.5162,11.482688,0.02492335,1140,286962,68.98888888888888,15.199999999999998
1023.45667,186.0,188560,False,37725223,,253,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-17-44,1587554264,6.058302164077759,1305.8590216636658,79585,ip-172-31-19-219,172.31.19.219,1305.8590216636658,37725223,253,00000,0,1367.9022,12.374804,0.025046665,1140,288102,69.0,15.222222222222221
1004.89,203.5,191006,False,37916229,,254,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-17-50,1587554270,6.609067916870117,1312.468089580536,79585,ip-172-31-19-219,172.31.19.219,1312.468089580536,37916229,254,00000,0,1368.3462,11.391126,0.024980864,1140,289242,69.92222222222223,15.199999999999998
1002.2826,186.0,193507,False,38109736,,255,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-17-57,1587554277,6.570044994354248,1319.0381345748901,79585,ip-172-31-19-219,172.31.19.219,1319.0381345748901,38109736,255,00000,0,1368.8036,12.086879,0.025067348,1140,290382,69.45555555555558,15.199999999999998
1004.2869,195.0,193522,False,38303258,,256,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-18-03,1587554283,6.384477615356445,1325.4226121902466,79585,ip-172-31-19-219,172.31.19.219,1325.4226121902466,38303258,256,00000,0,1369.2511,12.510918,0.025224902,1140,291522,65.60000000000001,15.199999999999998
1013.72327,201.0,191391,False,38494649,,257,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-18-10,1587554290,6.699986934661865,1332.1225991249084,79585,ip-172-31-19-219,172.31.19.219,1332.1225991249084,38494649,257,00000,0,1369.8477,12.074166,0.025259208,1140,292662,70.40000000000002,15.199999999999998
1040.1262,224.0,191849,False,38686498,,258,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-18-16,1587554296,6.363446235656738,1338.4860453605652,79585,ip-172-31-19-219,172.31.19.219,1338.4860453605652,38686498,258,00000,0,1370.4133,12.320583,0.02529809,1140,293802,70.11111111111111,15.199999999999998
1083.7253,240.0,192784,False,38879282,,259,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-18-23,1587554303,6.418378829956055,1344.9044241905212,79585,ip-172-31-19-219,172.31.19.219,1344.9044241905212,38879282,259,00000,0,1371.0502,11.193604,0.025118323,1140,294942,70.53333333333335,15.199999999999998
1103.2164,235.0,193263,False,39072545,,260,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-18-29,1587554309,6.395819187164307,1351.3002433776855,79585,ip-172-31-19-219,172.31.19.219,1351.3002433776855,39072545,260,00000,0,1371.6304,11.172947,0.024941428,1140,296082,68.71111111111111,15.199999999999998
1100.0488,187.0,195011,False,39267556,,261,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-18-36,1587554316,6.467294454574585,1357.7675378322601,79585,ip-172-31-19-219,172.31.19.219,1357.7675378322601,39267556,261,00000,0,1372.1998,12.138819,0.025057526,1140,297222,66.38,15.219999999999999
1170.2117,310.0,194625,False,39462181,,262,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-18-42,1587554322,6.557654857635498,1364.3251926898956,79585,ip-172-31-19-219,172.31.19.219,1364.3251926898956,39462181,262,00000,0,1372.6702,11.437726,0.024974938,1140,298362,71.1222222222222,15.199999999999998
1170.2117,nan,195812,False,39657993,,263,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-18-49,1587554329,6.583959579467773,1370.9091522693634,79585,ip-172-31-19-219,172.31.19.219,1370.9091522693634,39657993,263,00000,0,1373.0872,11.26765,0.024885856,1140,299502,71.5,15.199999999999998
1193.4226,229.0,197048,False,39855041,,264,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-18-55,1587554335,6.351301193237305,1377.2604534626007,79585,ip-172-31-19-219,172.31.19.219,1377.2604534626007,39855041,264,00000,0,1373.3821,11.442942,0.024806324,1140,300642,65.31,15.199999999999998
1193.4226,nan,197460,False,40052501,,265,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-19-02,1587554342,6.404729127883911,1383.6651825904846,79585,ip-172-31-19-219,172.31.19.219,1383.6651825904846,40052501,265,00000,0,1373.683,11.236888,0.024754142,1140,301782,72.22222222222223,15.222222222222221
1199.8643,217.33333333333334,197112,False,40249613,,266,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-19-08,1587554348,6.612666368484497,1390.2778489589691,79585,ip-172-31-19-219,172.31.19.219,1390.2778489589691,40249613,266,00000,0,1373.9347,12.673218,0.02496009,1140,302922,72.24444444444444,15.199999999999998
1208.8657,208.0,197918,False,40447531,,267,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-19-15,1587554355,6.386796474456787,1396.664645433426,79585,ip-172-31-19-219,172.31.19.219,1396.664645433426,40447531,267,00000,0,1374.2119,11.368238,0.024863707,1140,304062,72.15555555555554,15.199999999999998
1208.8657,nan,200419,False,40647950,,268,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-19-21,1587554361,6.3819615840911865,1403.046607017517,79585,ip-172-31-19-219,172.31.19.219,1403.046607017517,40647950,268,00000,0,1374.4702,12.48366,0.025026249,1140,305202,72.30000000000001,15.199999999999998
1208.8657,nan,200116,False,40848066,,269,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-19-27,1587554367,6.338770627975464,1409.3853776454926,79585,ip-172-31-19-219,172.31.19.219,1409.3853776454926,40848066,269,00000,0,1374.6685,11.287784,0.024911538,1140,306342,71.97777777777779,15.199999999999998
1208.8657,nan,201021,False,41049087,,270,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-19-34,1587554374,6.5566956996917725,1415.9420733451843,79585,ip-172-31-19-219,172.31.19.219,1415.9420733451843,41049087,270,00000,0,1374.8768,10.949742,0.024725374,1140,307482,67.46000000000001,15.219999999999999
1209.7858,201.0,199047,False,41248134,,271,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-19-40,1587554380,6.513284206390381,1422.4553575515747,79585,ip-172-31-19-219,172.31.19.219,1422.4553575515747,41248134,271,00000,0,1375.038,10.669492,0.024561534,1140,308622,72.36666666666666,15.199999999999998
1221.9363,213.66666666666666,199285,False,41447419,,272,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-19-47,1587554387,6.784811496734619,1429.2401690483093,79585,ip-172-31-19-219,172.31.19.219,1429.2401690483093,41447419,272,00000,0,1375.1831,11.414517,0.024576439,1140,309762,65.76,15.219999999999999
1221.4597,211.0,197645,False,41645064,,273,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-19-54,1587554394,6.42452335357666,1435.664692401886,79585,ip-172-31-19-219,172.31.19.219,1435.664692401886,41645064,273,00000,0,1375.3431,12.20202,0.024717426,1140,310902,72.3111111111111,15.211111111111112
1206.1569,221.0,201595,False,41846659,,274,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-20-00,1587554400,6.7632482051849365,1442.427940607071,79585,ip-172-31-19-219,172.31.19.219,1442.427940607071,41846659,274,00000,0,1375.4231,12.040639,0.024813147,1140,312042,73.72222222222223,15.199999999999998
1218.3196,250.0,205163,False,42051822,,275,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-20-07,1587554407,6.862328290939331,1449.2902688980103,79585,ip-172-31-19-219,172.31.19.219,1449.2902688980103,42051822,275,00000,0,1375.4861,11.679408,0.024826534,1140,313182,67.06,15.199999999999998
1245.0807,232.0,205156,False,42256978,,276,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-20-14,1587554414,6.624517917633057,1455.9147868156433,79585,ip-172-31-19-219,172.31.19.219,1455.9147868156433,42256978,276,00000,0,1375.4167,12.261814,0.024985204,1140,314322,68.28,15.209999999999999
1188.6296,219.5,205119,False,42462097,,277,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-20-21,1587554421,7.121829271316528,1463.0366160869598,79585,ip-172-31-19-219,172.31.19.219,1463.0366160869598,42462097,277,00000,0,1375.4703,12.107562,0.025070328,1140,315462,67.24,15.219999999999999
1176.013,209.33333333333334,203853,False,42665950,,278,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-20-28,1587554428,6.917964458465576,1469.9545805454254,79585,ip-172-31-19-219,172.31.19.219,1469.9545805454254,42665950,278,00000,0,1375.5814,12.097777,0.025124999,1140,316602,67.22999999999999,15.209999999999999
1207.0316,275.0,204505,False,42870455,,279,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-20-35,1587554435,6.7376627922058105,1476.6922433376312,79585,ip-172-31-19-219,172.31.19.219,1476.6922433376312,42870455,279,00000,0,1375.6705,12.173426,0.025197227,1140,317742,73.26666666666667,15.199999999999998
1212.4645,220.0,206825,False,43077280,,280,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-20-42,1587554442,7.221702575683594,1483.9139459133148,79585,ip-172-31-19-219,172.31.19.219,1483.9139459133148,43077280,280,00000,0,1375.7339,11.3408985,0.025045358,1140,318882,63.05454545454545,15.218181818181817
1227.7122,228.0,204549,False,43281829,,281,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-20-49,1587554449,7.176448345184326,1491.0903942584991,79585,ip-172-31-19-219,172.31.19.219,1491.0903942584991,43281829,281,00000,0,1375.7931,11.745065,0.025043407,1140,320022,67.11999999999999,15.209999999999999
1231.0674,230.0,206366,False,43488195,,282,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-20-56,1587554456,6.839223384857178,1497.9296176433563,79585,ip-172-31-19-219,172.31.19.219,1497.9296176433563,43488195,282,00000,0,1375.9961,11.589611,0.024995124,1140,321162,67.52000000000001,15.219999999999999
1245.82,247.0,207038,False,43695233,,283,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-21-03,1587554463,6.728912115097046,1504.6585297584534,79585,ip-172-31-19-219,172.31.19.219,1504.6585297584534,43695233,283,00000,0,1376.1625,11.893241,0.025045678,1140,322302,74.4888888888889,15.199999999999998
1257.5546,232.33333333333334,207896,False,43903129,,284,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-21-10,1587554470,7.190335035324097,1511.8488647937775,79585,ip-172-31-19-219,172.31.19.219,1511.8488647937775,43903129,284,00000,0,1376.2319,11.725315,0.025040912,1140,323442,62.68181818181817,15.199999999999996
1242.8488,232.0,208403,False,44111532,,285,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-21-17,1587554477,7.118532419204712,1518.9673972129822,79585,ip-172-31-19-219,172.31.19.219,1518.9673972129822,44111532,285,00000,0,1376.3568,11.868313,0.025042428,1140,324582,68.09,15.219999999999999
1242.8488,nan,210455,False,44321987,,286,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-21-24,1587554484,6.945312023162842,1525.912709236145,79585,ip-172-31-19-219,172.31.19.219,1525.912709236145,44321987,286,00000,0,1376.3966,12.379183,0.025156254,1140,325722,68.47,15.209999999999999
1242.8488,nan,211463,False,44533450,,287,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-21-31,1587554491,6.843890905380249,1532.7566001415253,79585,ip-172-31-19-219,172.31.19.219,1532.7566001415253,44533450,287,00000,0,1376.4076,11.704969,0.025098518,1140,326862,76.05555555555557,15.199999999999998
1242.8488,nan,210679,False,44744129,,288,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-21-38,1587554498,7.096763372421265,1539.8533635139465,79585,ip-172-31-19-219,172.31.19.219,1539.8533635139465,44744129,288,00000,0,1376.4873,11.516576,0.025009532,1140,328002,68.85000000000001,15.199999999999998
1242.8488,nan,211050,False,44955179,,289,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-21-45,1587554505,6.986004590988159,1546.8393681049347,79585,ip-172-31-19-219,172.31.19.219,1546.8393681049347,44955179,289,00000,0,1376.5176,11.560476,0.0249514,1140,329142,67.67999999999999,15.199999999999998
1221.9279,192.0,211783,False,45166962,,290,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-21-52,1587554512,7.3870155811309814,1554.2263836860657,79585,ip-172-31-19-219,172.31.19.219,1554.2263836860657,45166962,290,00000,0,1376.5891,11.95155,0.024975255,1140,330282,63.9909090909091,15.199999999999996
1224.6133,226.2,213577,False,45380539,,291,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-22-00,1587554520,7.4437220096588135,1561.6701056957245,79585,ip-172-31-19-219,172.31.19.219,1561.6701056957245,45380539,291,00000,0,1376.5073,12.039579,0.025014648,1140,331422,63.32727272727272,15.199999999999996
1245.5399,247.0,214908,False,45595447,,292,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-22-07,1587554527,7.346556186676025,1569.0166618824005,79585,ip-172-31-19-219,172.31.19.219,1569.0166618824005,45595447,292,00000,0,1376.4756,11.634693,0.025031013,1140,332562,70.39000000000001,15.199999999999998
1245.5399,nan,214913,False,45810360,,293,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-22-14,1587554534,7.196662187576294,1576.2133240699768,79585,ip-172-31-19-219,172.31.19.219,1576.2133240699768,45810360,293,00000,0,1376.3529,11.038498,0.024913311,1140,333702,69.03,15.199999999999998
1246.8278,274.0,219493,False,46029853,,294,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-22-22,1587554542,7.959291458129883,1584.1726155281067,79585,ip-172-31-19-219,172.31.19.219,1584.1726155281067,46029853,294,00000,0,1376.1938,11.281749,0.024837382,1140,334842,60.63333333333333,15.199999999999996
1246.8278,nan,221881,False,46251734,,295,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-22-30,1587554550,7.364995718002319,1591.537611246109,79585,ip-172-31-19-219,172.31.19.219,1591.537611246109,46251734,295,00000,0,1375.9653,10.983098,0.02470961,1140,335982,72.10000000000001,15.199999999999998
1333.004,376.0,221482,False,46473216,,296,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-22-37,1587554557,7.619141340255737,1599.1567525863647,79585,ip-172-31-19-219,172.31.19.219,1599.1567525863647,46473216,296,00000,0,1375.8623,12.214327,0.024818305,1140,337122,65.54545454545453,15.209090909090907
1360.0236,274.0,226306,False,46699522,,297,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-22-46,1587554566,8.225708723068237,1607.382461309433,79585,ip-172-31-19-219,172.31.19.219,1607.382461309433,46699522,297,00000,0,1375.7074,11.311129,0.024765203,1140,338262,61.14166666666667,15.216666666666663
1360.0236,nan,226689,False,46926211,,298,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-22-53,1587554573,7.591282367706299,1614.9737436771393,79585,ip-172-31-19-219,172.31.19.219,1614.9737436771393,46926211,298,00000,0,1375.6124,11.823001,0.024827836,1140,339402,71.67,15.199999999999998
1389.5557,268.5,230559,False,47156770,,299,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-23-01,1587554581,7.783632040023804,1622.757375717163,79585,ip-172-31-19-219,172.31.19.219,1622.757375717163,47156770,299,00000,0,1375.5533,11.057631,0.024708793,1140,340542,63.74166666666667,15.20833333333333
1358.2625,183.0,231495,False,47388265,,300,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-23-09,1587554589,7.699347734451294,1630.4567234516144,79585,ip-172-31-19-219,172.31.19.219,1630.4567234516144,47388265,300,00000,0,1375.4656,11.796895,0.02472201,1140,341682,68.28181818181818,15.199999999999996
1403.2655,325.0,232275,False,47620540,,301,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-23-17,1587554597,8.004257440567017,1638.4609808921814,79585,ip-172-31-19-219,172.31.19.219,1638.4609808921814,47620540,301,00000,0,1375.3575,11.923438,0.024756655,1140,342822,68.82727272727274,15.199999999999996
1401.0159,230.0,234029,False,47854569,,302,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-23-24,1587554604,7.688936471939087,1646.1499173641205,79585,ip-172-31-19-219,172.31.19.219,1646.1499173641205,47854569,302,00000,0,1375.1752,11.03724,0.024656676,1140,343962,69.07272727272728,15.199999999999996
1475.1605,332.6666666666667,233821,False,48088390,,303,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-23-33,1587554613,8.322901725769043,1654.4728190898895,79585,ip-172-31-19-219,172.31.19.219,1654.4728190898895,48088390,303,00000,0,1374.9674,11.589454,0.024707168,1140,345102,63.19166666666667,15.20833333333333
1541.3904,352.5,232591,False,48320981,,304,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-23-41,1587554621,8.04489278793335,1662.5177118778229,79585,ip-172-31-19-219,172.31.19.219,1662.5177118778229,48320981,304,00000,0,1374.7981,11.604245,0.024750894,1140,346242,68.67272727272727,15.199999999999996
1541.3904,nan,233336,False,48554317,,305,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-23-49,1587554629,8.140290260314941,1670.6580021381378,79585,ip-172-31-19-219,172.31.19.219,1670.6580021381378,48554317,305,00000,0,1374.5552,11.681796,0.024795922,1140,347382,62.86666666666667,15.20833333333333
1580.2079,320.5,230646,False,48784963,,306,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-23-57,1587554637,8.560764074325562,1679.2187662124634,79585,ip-172-31-19-219,172.31.19.219,1679.2187662124634,48784963,306,00000,0,1374.4607,12.432329,0.024998099,1140,348522,62.03333333333333,15.199999999999996
1568.6128,250.0,228764,False,49013727,,307,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-24-05,1587554645,7.850226163864136,1687.0689923763275,79585,ip-172-31-19-219,172.31.19.219,1687.0689923763275,49013727,307,00000,0,1374.4553,11.970133,0.02504008,1140,349662,67.12727272727274,15.199999999999996
1568.6128,nan,229298,False,49243025,,308,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-24-13,1587554653,7.823022365570068,1694.8920147418976,79585,ip-172-31-19-219,172.31.19.219,1694.8920147418976,49243025,308,00000,0,1374.4458,11.321934,0.024982532,1140,350802,66.2,15.199999999999996
1536.0608,317.0,233490,False,49476515,,309,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-24-21,1587554661,8.101362228393555,1702.9933769702911,79585,ip-172-31-19-219,172.31.19.219,1702.9933769702911,49476515,309,00000,0,1374.4591,12.5048,0.025192184,1140,351942,63.84166666666666,15.199999999999996
1549.2363,295.0,237337,False,49713852,,310,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-24-29,1587554669,8.153081893920898,1711.146458864212,79585,ip-172-31-19-219,172.31.19.219,1711.146458864212,49713852,310,00000,0,1374.5658,11.2664795,0.025058853,1140,353082,63.800000000000004,15.216666666666663
1578.2937,322.0,232764,False,49946616,,311,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-24-38,1587554678,8.513112783432007,1719.659571647644,79585,ip-172-31-19-219,172.31.19.219,1719.659571647644,49946616,311,00000,0,1374.7119,10.93429,0.024901481,1140,354222,62.166666666666664,15.20833333333333
1629.1139,275.0,236568,False,50183184,,312,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-24-46,1587554686,8.439988851547241,1728.0995604991913,79585,ip-172-31-19-219,172.31.19.219,1728.0995604991913,50183184,312,00000,0,1374.8984,12.402171,0.02500746,1140,355362,63.583333333333336,15.20833333333333
